timestamp,symbol,signal,volume,mean_volume,current_pct,price_threshold,trail_stop_pct,body_ratio,green_volume,green_price,red_price,green_body
2026-07-14 01:59:38.677798,RKLB,none,564070.0,791292.0,0.131319763624418,0.6127741788931709,0.6127741788931709,0.20833333333331977,False,False,False,False
2026-07-14 01:59:38.870899,QNT,none,123679.0,96553.28571428571,-0.047430830039527486,1.3691147167256945,1.3691147167256945,0.03370786516854058,False,False,False,False
2026-07-14 01:59:39.062565,SATL,none,186893.0,172597.2857142857,-1.2073310423826034,0.9207155439491946,0.9207155439491946,0.6200000000000078,False,False,True,True
2026-07-14 01:59:39.241561,NBIS,none,418330.0,499743.71428571426,0.8568938807126308,1.1914877246885855,1.1914877246885855,0.6833976833976865,False,False,False,True
2026-07-14 01:59:39.428193,INTC,none,4666743.0,4222720.857142857,-0.2833414753297431,0.33197065808984805,0.4,0.37662337662336826,False,False,False,False
2026-07-14 01:59:39.624989,MRVL,none,898960.0,867110.1428571428,-0.02306060326537356,0.6536792976381687,0.6536792976381687,0.01992031872509288,False,False,False,False
2026-07-14 01:59:39.818327,AMKR,none,112686.0,135698.14285714287,0.2738475581925949,0.2950448849899322,0.4,0.31578947368419347,False,False,False,False
2026-07-14 01:59:40.016413,NVTS,none,536690.0,703062.1428571428,0.590138067061142,0.48453462102375194,0.48453462102375194,0.6504347826086924,False,True,False,True
2026-07-14 01:59:40.204711,ON,none,362294.0,326682.71428571426,-0.5065521418346085,0.226879772654848,0.4,0.40350877192983137,False,False,True,False
2026-07-14 01:59:40.400266,AOSL,none,42558.0,20498.714285714286,-0.7490636704119793,0.6704487379498183,0.6704487379498183,0.49999999999999317,True,False,True,False
2026-07-14 01:59:40.694313,JOBY,none,2870922.0,4028841.0,-0.2673796791443912,0.40123259451283644,0.40123259451283644,0.2222222222222277,False,False,False,False
2026-07-14 01:59:40.892230,IONQ,none,863484.0,989677.0,-0.4109940919599193,0.40635913257443573,0.40635913257443573,0.4210526315789356,False,False,True,False
2026-07-14 01:59:41.086801,BKSY,none,127292.0,113219.14285714286,-0.2732240437158481,1.8498837589670636,1.8498837589670636,0.1707317073170738,False,False,False,False
2026-07-14 01:59:41.290609,TEAM,none,203062.0,276022.4285714286,-0.9359554106635825,0.5172175686712349,0.5172175686712349,0.7946428571428544,False,False,True,True
2026-07-14 01:59:41.488995,CRWD,none,248782.0,258224.57142857142,-0.9601103331211555,0.4489111354934507,0.4489111354934507,0.8619047619047653,False,False,True,True
2026-07-14 01:59:41.669839,SHOP,none,292679.0,284765.4285714286,-0.582787801373147,0.5515551057949427,0.5515551057949427,0.6952380952381009,False,False,True,True
2026-07-14 01:59:41.851169,DELL,none,135243.0,162692.57142857142,0.22796893923202477,0.6322241928462795,0.6322241928462795,0.3678160919540132,False,False,False,False
2026-07-14 01:59:42.036272,AMD,none,714893.0,698383.4285714285,-0.3954854957559938,0.5688059184396428,0.5688059184396428,0.33974358974359,False,False,False,False
2026-07-14 01:59:42.216568,NVDA,none,3724256.0,4709770.714285715,0.024536264599083014,0.358305176869516,0.4,0.05208333333334474,False,False,False,False
2026-07-14 01:59:42.409761,TSLA,none,1540636.0,1457687.857142857,-0.12482804300198937,0.13569083703001084,0.4,0.30625000000000135,False,False,False,False
2026-07-14 01:59:42.604850,AAPL,none,1460325.0,1408503.857142857,-0.2679866321962364,0.20648211831723523,0.4,0.6296296296296624,False,False,True,True
2026-07-14 01:59:42.799312,MSFT,none,1141930.0,1165978.7142857143,-0.6439297531178347,0.22474878124490782,0.4,0.9035714285714151,False,False,True,True
2026-07-14 01:59:42.999693,GOOGL,none,639955.0,710647.8571428572,-0.2085211902614994,0.2731669281384261,0.4,0.4065934065934131,False,False,False,False
2026-07-14 01:59:43.194107,AMZN,none,1118201.0,1185709.142857143,-0.4257370069885141,0.3119642055425198,0.4,0.890756302521012,False,False,True,True
2026-07-14 01:59:43.383803,META,none,598897.0,736359.1428571428,-0.4894185888430702,0.3752826686231745,0.4,0.74654377880184,False,False,True,True
2026-07-14 10:01:04.254763,RKLB,none,1514498.0,859758.2857142857,0.6422860138943437,0.4869025319049447,0.4869025319049447,0.3858267716535405,True,True,False,False
2026-07-14 10:01:04.446595,QNT,BUY,197956.0,103479.0,1.5048313004910434,0.9720094136351738,0.9720094136351738,0.7786885245901657,True,True,False,True
2026-07-14 10:01:07.659018,SATL,none,321659.0,203121.0,0.34722222222221477,0.975047125763178,0.975047125763178,0.29999999999998933,True,False,False,False
2026-07-14 10:01:07.836962,NBIS,none,824108.0,531034.7142857143,0.9651397291846824,1.3863767942676772,1.3863767942676772,0.592920353982309,True,False,False,True
2026-07-14 10:01:08.024747,INTC,BUY,8642915.0,4641103.142857143,0.9504213207916901,0.3589572430210076,0.4,0.6024844720496889,True,True,False,True
2026-07-14 10:01:10.764350,MRVL,none,1662987.0,987150.2857142857,0.19374481040685834,0.5146153966677156,0.5146153966677156,0.13636363636363175,True,False,False,False
2026-07-14 10:01:10.951855,AMKR,none,345039.0,168889.14285714287,0.13644633110976867,0.3318613860883294,0.4,0.1046511627907017,True,False,False,False
2026-07-14 10:01:11.137293,NVTS,BUY,1662340.0,731470.1428571428,1.019607843137261,0.6615760411420946,0.6615760411420946,0.5306122448979641,True,True,False,True
2026-07-14 10:01:13.835351,ON,none,1280633.0,355998.0,-0.011069293779062558,0.37228588749122726,0.4,0.007246376811597859,True,False,False,False
2026-07-14 10:01:14.132618,AOSL,none,60233.0,23217.14285714286,0.5510440835266962,0.7667431815391668,0.7667431815391668,0.35185185185186135,True,False,False,False
2026-07-14 10:01:14.322533,JOBY,none,6742205.0,3707064.5714285714,0.2680965147453145,0.3208039279750292,0.4,0.2857142857142948,True,False,False,False
2026-07-14 10:01:14.507742,IONQ,none,2133748.0,1032326.0,0.2837245292752113,0.5067565968036375,0.5067565968036375,0.25581395348837094,True,False,False,False
2026-07-14 10:01:14.686552,BKSY,BUY,372906.0,115418.71428571429,2.035225048923677,1.2819888216288828,1.2819888216288828,0.6265060240963863,True,True,False,True
2026-07-14 10:01:17.381433,TEAM,BUY,990518.0,313342.71428571426,2.1231422505307855,0.7853739424228856,0.7853739424228856,0.8547008547008534,True,True,False,True
2026-07-14 10:01:20.585901,CRWD,none,604761.0,385132.71428571426,0.5889596830326038,0.5577059979391319,0.5577059979391319,0.4803493449781651,True,True,False,False
2026-07-14 10:01:20.767893,SHOP,none,600851.0,292951.4285714286,0.16863406408093934,0.44136150608712693,0.44136150608712693,0.24999999999999153,True,False,False,False
2026-07-14 10:01:20.957409,DELL,none,279608.0,216814.0,1.1227970437748607,0.699915133520093,0.699915133520093,0.768233387358175,False,True,False,True
2026-07-14 10:01:21.145682,AMD,none,1624109.0,932120.5714285715,0.11052207631641499,0.40941224287954087,0.40941224287954087,0.09983079526225404,True,False,False,False
2026-07-14 10:01:21.336590,NVDA,none,8290348.0,4923376.857142857,-0.13245682888540533,0.18064274622593351,0.4,0.13500000000000512,True,False,False,False
2026-07-14 10:01:21.522738,TSLA,BUY,2708635.0,1522682.2857142857,0.7039918377757916,0.13660771611356837,0.4,0.9049180327868789,True,True,False,True
2026-07-14 10:01:24.721780,AAPL,BUY,3278213.0,1570131.5714285714,0.34457686593115794,0.21786695274827841,0.4,0.6374269005848215,True,True,False,True
2026-07-14 10:01:27.918038,MSFT,none,2445471.0,1333886.4285714286,0.16650869687731568,0.3644013390717791,0.4,0.31707317073169444,True,False,False,False
2026-07-14 10:01:28.104744,GOOGL,SELL,1965983.0,777584.7142857143,-0.44900033886818924,0.27257425350202885,0.4,0.6625000000000195,True,False,True,True
2026-07-14 10:01:30.817956,AMZN,none,2835893.0,1314466.7142857143,-0.23797999354629518,0.38406929990119376,0.4,0.2935323383084466,True,False,False,False
2026-07-14 10:01:31.004223,META,none,1612532.0,783457.7142857143,-0.30966801766928725,0.4339958489822691,0.4339958489822691,0.48341232227486974,True,False,False,False
2026-07-14 10:31:31.852171,RKLB,BUY,2283897.0,999704.1428571428,4.049765139012312,0.3899223653008072,0.4,0.8885793871866281,True,True,False,True
2026-07-14 10:31:35.055669,QNT,none,165453.0,113482.0,1.5966516819097831,1.191762788953942,1.191762788953942,0.37184115523465705,False,True,False,False
2026-07-14 10:31:35.245771,SATL,none,538726.0,220609.14285714287,0.9955752212389563,0.6724341314128957,0.6724341314128957,0.2368421052631617,True,True,False,False
2026-07-14 10:31:35.431365,NBIS,none,1122044.0,618787.1428571428,-2.3481744095031973,1.117254240885766,1.117254240885766,0.4565801253357207,True,False,True,False
2026-07-14 10:31:35.618621,INTC,SELL,9996879.0,5342210.142857143,-1.5743656232635699,0.5511234378447468,0.5511234378447468,0.939226519337017,True,False,True,True
2026-07-14 10:31:38.318805,MRVL,SELL,2224995.0,1128623.0,-2.953986804088143,0.3684240029673932,0.4,0.9500693481275987,True,False,True,True
2026-07-14 10:31:41.550962,AMKR,none,529344.0,221567.0,-0.47271164589600095,0.16417850537590495,0.4,0.2538461538461531,True,False,True,False
2026-07-14 10:31:41.807165,NVTS,SELL,1319725.0,778486.7142857143,-3.1078610603290726,0.6968701587891546,0.6968701587891546,0.6911692958204593,True,False,True,True
2026-07-14 10:31:44.506062,ON,none,553324.0,398448.85714285716,-2.4298282362798567,0.2903328153428846,0.4,0.8405797101449329,False,False,True,True
2026-07-14 10:31:44.691979,AOSL,none,31314.0,23859.571428571428,-3.4817813765182164,0.7609212097916968,0.7609212097916968,0.8657718120805352,False,False,True,True
2026-07-14 10:31:44.871241,JOBY,none,2000614.0,3287760.0,2.5132275132275184,0.3213394070324468,0.4,0.7600000000000016,False,True,False,True
2026-07-14 10:31:45.058420,IONQ,none,1953427.0,1105484.0,-0.44955044955044887,0.40857456658416275,0.40857456658416275,0.1551724137931027,True,False,True,False
2026-07-14 10:31:45.249140,BKSY,none,127543.0,123401.57142857143,-0.6040015100037756,1.3944868382364883,1.3944868382364883,0.16666666666666666,False,False,False,False
2026-07-14 10:31:45.435472,TEAM,none,671076.0,371529.0,0.7666666666666642,1.2929382647894387,1.2929382647894387,0.2204472843450475,True,False,False,False
2026-07-14 10:31:45.621518,CRWD,BUY,1478019.0,485023.4285714286,5.8955730936079025,0.7025704171164442,0.7025704171164442,0.7866108786610878,True,True,False,True
2026-07-14 10:31:48.330891,SHOP,BUY,561333.0,314494.71428571426,3.3962575220509477,0.39940307794548546,0.4,0.7330960854092529,True,True,False,True
2026-07-14 10:31:48.527330,DELL,BUY,765026.0,259782.2857142857,2.5910839556460843,0.6379111249470897,0.6379111249470897,0.8494065281899132,True,True,False,True
2026-07-14 10:31:51.730570,AMD,SELL,3038803.0,1079686.0,-2.1996794702453104,0.34757203233558376,0.4,0.5858348968105003,True,False,True,True
2026-07-14 10:31:54.432616,NVDA,SELL,10173216.0,5127519.857142857,-1.6078713702903742,0.16174023273362254,0.4,0.7362637362637378,True,False,True,True
2026-07-14 10:31:57.126401,TSLA,none,2999038.0,1650723.142857143,-0.2129471890971096,0.3234230766048668,0.4,0.16409266409266826,True,False,False,False
2026-07-14 10:31:57.310023,AAPL,none,3301092.0,1702407.142857143,0.2837919709192903,0.30797448080089707,0.4,0.23544973544973355,True,False,False,False
2026-07-14 10:31:57.493774,MSFT,none,3354820.0,1538506.2857142857,0.6321508803092879,0.37695222307582155,0.4,0.3655589123867091,True,True,False,False
2026-07-14 10:31:57.669123,GOOGL,BUY,1430092.0,851833.2857142857,0.8544817568144921,0.370148775075297,0.4,0.7731958762886494,True,True,False,True
2026-07-14 10:32:00.871427,AMZN,none,2686953.0,1486377.7142857143,0.2363199282891187,0.36219779408911557,0.4,0.16811594202898145,True,False,False,False
2026-07-14 10:32:01.050445,META,BUY,1393672.0,834467.4285714285,1.4221935840198978,0.42257457298806594,0.42257457298806594,0.6816176470588294,True,True,False,True
2026-07-14 11:02:04.457102,RKLB,none,1541670.0,1051077.857142857,-2.5975609756097504,1.4824190476048158,1.4824190476048158,0.6826923076923053,False,False,True,True
2026-07-14 11:02:04.642388,QNT,none,106535.0,115893.0,-2.9905401281660176,1.3578691278979873,1.3578691278979873,0.7747035573122536,False,False,True,True
2026-07-14 11:02:04.819311,SATL,none,186699.0,215564.0,-2.5191675794085477,0.9022993583350429,0.9022993583350429,0.8518518518518547,False,False,True,True
2026-07-14 11:02:04.999907,NBIS,SELL,1363222.0,706536.0,-5.038376418514865,1.4348788386863949,1.4348788386863949,0.9060118543607125,True,False,True,True
2026-07-14 11:02:07.699426,INTC,none,7973838.0,5947748.285714285,-2.2489884257081028,0.950582226329403,0.950582226329403,0.8156996587030739,False,False,True,True
2026-07-14 11:02:07.883022,MRVL,none,1455234.0,1161331.0,-1.7857936120119098,1.1883735520376022,1.1883735520376022,0.5885797950219623,False,False,True,True
2026-07-14 11:02:08.066504,AMKR,none,362371.0,235862.57142857142,-0.5327573794096537,0.29229753779351786,0.4,0.22023809523809892,True,False,True,False
2026-07-14 11:02:08.253188,NVTS,none,790438.0,772750.1428571428,-2.3413897280966807,1.6173613882802795,1.6173613882802795,0.6888888888888883,False,False,True,True
2026-07-14 11:02:08.438743,ON,none,347449.0,409077.85714285716,-0.43986696706361617,0.9600772515815201,0.9600772515815201,0.2808219178082153,False,False,False,False
2026-07-14 11:02:08.622888,AOSL,none,17409.0,24833.14285714286,-2.2147462853938857,1.745231934763221,1.745231934763221,0.5683453237410063,False,False,True,True
2026-07-14 11:02:08.808592,JOBY,none,1246955.0,2992377.8571428573,-1.6774193548387084,1.0352007091290418,1.0352007091290418,0.9285714285714299,False,False,True,True
2026-07-14 11:02:08.991234,IONQ,none,1021197.0,1102566.0,-2.131928768497603,0.4204888817771688,0.4204888817771688,0.7327586206896525,False,False,True,True
2026-07-14 11:02:09.179162,BKSY,none,72657.0,122065.57142857143,-3.044140030441403,1.2695648422580317,1.2695648422580317,0.9090909090909073,False,False,True,True
2026-07-14 11:02:09.365259,TEAM,none,395325.0,404754.0,-0.09895547003848643,1.2934747274885146,1.2934747274885146,0.05660377358490768,False,False,False,False
2026-07-14 11:02:09.549803,CRWD,none,895743.0,608029.5714285715,-0.029612081729346696,2.399582490641781,2.399582490641781,0.01463414634146399,False,False,False,False
2026-07-14 11:02:09.729991,SHOP,none,201444.0,325597.71428571426,-0.5580802040979055,1.368300167960216,1.368300167960216,0.4022988505747155,False,False,False,False
2026-07-14 11:02:09.910046,DELL,none,412834.0,299560.71428571426,-0.7786478438292774,1.3556139201205415,1.3556139201205415,0.36279547790339395,False,False,False,False
2026-07-14 11:02:10.100996,AMD,none,1536663.0,1177274.7142857143,-0.944076102623236,0.8916522075159031,0.8916522075159031,0.585474860335201,False,False,True,True
2026-07-14 11:02:10.285450,NVDA,none,6123208.0,5503849.142857143,0.26342748426752133,0.5545055605893987,0.5545055605893987,0.2660098522167447,False,False,False,False
2026-07-14 11:02:10.470828,TSLA,none,1768176.0,1717939.4285714286,-0.21587970981750976,0.362905209999561,0.4,0.411483253588517,False,False,False,False
2026-07-14 11:02:10.655745,AAPL,none,1545981.0,1783081.5714285714,0.1430888104550188,0.361831462894721,0.4,0.21531100478468612,False,False,False,False
2026-07-14 11:02:10.837060,MSFT,none,1959970.0,1642433.0,-0.16353442010175356,0.5108112579610766,0.5108112579610766,0.22499999999999745,False,False,False,False
2026-07-14 11:02:11.020124,GOOGL,none,942701.0,921636.2857142857,0.5761247140557544,0.5607648113469159,0.5607648113469159,0.6219512195122066,False,True,False,True
2026-07-14 11:02:11.206155,AMZN,none,1522098.0,1579006.4285714286,-0.23172615659809465,0.38238546607231105,0.4,0.2714285714285689,False,False,False,False
2026-07-14 11:02:11.391654,META,none,872853.0,894866.1428571428,-0.45247499281183634,0.8224607088165948,0.8224607088165948,0.4308357348702985,False,False,False,False
2026-07-14 11:32:12.266154,RKLB,none,801563.0,1098482.857142857,0.36327195289992015,2.2538205512488014,2.2538205512488014,0.18125000000000455,False,False,False,False
2026-07-14 11:32:12.459806,QNT,none,46131.0,107715.14285714286,0.8316334536325252,2.1467619054031806,2.1467619054031806,0.519607843137265,False,False,False,True
2026-07-14 11:32:12.642571,SATL,none,150372.0,229700.14285714287,1.1008762075938077,1.5551924893004667,1.5551924893004667,0.5764705882352988,False,False,False,True
2026-07-14 11:32:12.833405,NBIS,none,1007409.0,762730.1428571428,-0.38655961938745226,2.905585351804614,2.905585351804614,0.13829787234042606,False,False,False,False
2026-07-14 11:32:13.024934,INTC,none,5985379.0,6143545.285714285,1.3959757389043888,1.5376448689395952,1.5376448689395952,0.7712765957446709,False,False,False,True
2026-07-14 11:32:13.218987,MRVL,none,838169.0,1195185.2857142857,0.5967450271247837,1.6050859851521568,1.6050859851521568,0.3804034582132628,False,False,False,False
2026-07-14 11:32:13.406251,AMKR,none,158852.0,247912.0,0.6360219716681088,0.4429992763312447,0.4429992763312447,0.40740740740740594,False,True,False,False
2026-07-14 11:32:13.590207,NVTS,none,348736.0,783427.8571428572,0.0772797527047897,2.260442863671308,2.260442863671308,0.04347826086956421,False,False,False,False
2026-07-14 11:32:13.776908,ON,none,162648.0,428935.0,0.19396551724138666,1.0393074724267404,1.0393074724267404,0.14285714285714768,False,False,False,False
2026-07-14 11:32:13.964637,AOSL,none,8159.0,25564.85714285714,0.5740528128587707,2.2202727500800963,2.2202727500800963,0.23809523809523206,False,False,False,False
2026-07-14 11:32:14.150820,JOBY,none,2121619.0,2980744.285714286,0.1310615989515044,1.4982658730103742,1.4982658730103742,0.07692307692307535,False,False,False,False
2026-07-14 11:32:14.336218,IONQ,none,748369.0,1109392.5714285714,0.46130189646335135,1.0446354135610152,1.0446354135610152,0.31578947368420984,False,False,False,False
2026-07-14 11:32:14.530968,BKSY,none,30651.0,112943.85714285714,0.9803921568627451,1.9960364233748882,1.9960364233748882,0.4716981132075462,False,False,False,False
2026-07-14 11:32:14.722382,TEAM,none,283965.0,391690.0,-0.14309301045679193,1.2882923913233912,1.2882923913233912,0.08965517241378979,False,False,False,False
2026-07-14 11:32:14.915505,CRWD,none,942273.0,678836.5714285715,2.073459715639805,2.366963507945518,2.366963507945518,0.9677419354838676,False,False,False,True
2026-07-14 11:32:15.103816,SHOP,none,273022.0,324376.28571428574,0.5370741482965945,1.4141219402053262,1.4141219402053262,0.4820143884892097,False,False,False,False
2026-07-14 11:32:15.299790,DELL,none,505082.0,375621.0,1.907429638522072,1.4718596411513616,1.4718596411513616,0.7383820998278813,False,True,False,True
2026-07-14 11:32:15.485582,AMD,none,832182.0,1287029.7142857143,1.0058202982903033,1.1089311464955607,1.1089311464955607,0.6776960784313858,False,False,False,True
2026-07-14 11:32:15.669913,NVDA,none,4959720.0,5710524.428571428,0.9437633780891213,0.6305875745904981,0.6305875745904981,0.7918367346938711,False,True,False,True
2026-07-14 11:32:15.856335,TSLA,none,1439413.0,1817113.2857142857,0.3496239655909617,0.38722654377655963,0.4,0.47931034482757584,False,False,False,False
2026-07-14 11:32:16.041112,AAPL,none,1478562.0,1830215.4285714286,-0.0031750063500098125,0.34118471197107303,0.4,0.004608294930871351,False,False,False,False
2026-07-14 11:32:16.226550,MSFT,none,1298050.0,1689112.4285714286,0.7410103741452292,0.5223601008845284,0.5223601008845284,0.8742331288343478,False,True,False,True
2026-07-14 11:32:16.410438,GOOGL,none,854507.0,964825.1428571428,0.3369556060988933,0.6955997483651293,0.6955997483651293,0.674157303370769,False,False,False,True
2026-07-14 11:32:16.597304,AMZN,none,1218999.0,1653526.857142857,0.024444897127725514,0.3962693682825423,0.4,0.02816901408450817,False,False,False,False
2026-07-14 11:32:16.788127,META,none,811985.0,888206.5714285715,0.7084112433681583,0.8455680899374635,0.8455680899374635,0.6986506746626853,False,False,False,True
2026-07-14 12:02:17.590550,RKLB,none,672454.0,1086773.0,0.9730538922155704,2.3352611535122234,2.3352611535122234,0.7090909090909047,False,False,False,True
2026-07-14 12:02:17.780768,QNT,none,65762.0,104300.57142857143,0.715507855031877,2.0913262182716688,2.0913262182716688,0.5168539325842623,False,False,False,True
2026-07-14 12:02:17.959832,SATL,none,163399.0,230793.57142857142,0.11111111111110875,1.8510516818538387,1.8510516818538387,0.0833333333333321,False,False,False,False
2026-07-14 12:02:18.144353,NBIS,none,801395.0,841661.2857142857,0.8912123475230233,2.878543217190848,2.878543217190848,0.3792372881355916,False,False,False,False
2026-07-14 12:02:18.334925,INTC,none,4710426.0,6403459.0,1.044336846102733,1.9359277751992483,1.9359277751992483,0.802919708029209,False,False,False,True
2026-07-14 12:02:18.520716,MRVL,none,1094221.0,1222506.7142857143,1.8565969880872215,1.6659992570691204,1.6659992570691204,0.9672131147541017,False,True,False,True
2026-07-14 12:02:18.709748,AMKR,none,240084.0,264487.14285714284,1.6657093624353771,0.615535465882838,0.615535465882838,0.8592592592592513,False,True,False,True
2026-07-14 12:02:18.897952,NVTS,none,633854.0,798292.7142857143,1.504629629629618,2.1408829353986842,2.1408829353986842,0.7358490566037664,False,False,False,True
2026-07-14 12:02:19.083815,ON,none,269758.0,437297.0,1.452550032278899,1.074384646859559,1.074384646859559,0.7670454545454571,False,True,False,True
2026-07-14 12:02:19.267912,AOSL,none,11494.0,25256.85714285714,0.856164383561656,2.2712064686128643,2.2712064686128643,0.491803278688532,False,False,False,False
2026-07-14 12:02:19.451412,JOBY,none,3592768.0,3031927.285714286,1.1780104712041983,1.457155398272231,1.457155398272231,0.6428571428571456,False,False,False,True
2026-07-14 12:02:19.633798,IONQ,none,636161.0,1089723.7142857143,0.07651109410864865,1.1212499207239601,1.1212499207239601,0.09090909090909483,False,False,False,False
2026-07-14 12:02:19.812995,BKSY,none,21969.0,112833.57142857143,0.466019417475732,2.081094836984234,2.081094836984234,0.4285714285714304,False,False,False,False
2026-07-14 12:02:19.996953,TEAM,none,128989.0,396239.28571428574,-1.2788005732554257,1.2203438425068933,1.2203438425068933,0.7785234899328863,False,False,True,True
2026-07-14 12:02:20.179970,CRWD,none,482547.0,694489.7142857143,-0.386734989848212,2.8643144721392444,2.8643144721392444,0.5128205128205287,False,False,False,True
2026-07-14 12:02:20.366419,SHOP,none,152538.0,320640.85714285716,-0.4543280726924862,1.5728501219698603,1.5728501219698603,0.4559999999999945,False,False,False,False
2026-07-14 12:02:20.546618,DELL,none,508562.0,401648.71428571426,0.5584885902526293,1.9883782263012961,1.9883782263012961,0.46043165467625924,False,False,False,False
2026-07-14 12:02:20.730291,AMD,none,1363361.0,1375573.4285714286,1.9978401727861812,1.3966750329693776,1.3966750329693776,0.9280936454849489,False,True,False,True
2026-07-14 12:02:20.919012,NVDA,none,5852098.0,5984215.428571428,0.7710843373493949,0.8916165978394516,0.8916165978394516,0.8290155440414572,False,False,False,True
2026-07-14 12:02:21.104804,TSLA,none,1803669.0,1875873.4285714286,0.17794486215538335,0.48218122358500853,0.48218122358500853,0.17233009708737348,False,False,False,False
2026-07-14 12:02:21.288325,AAPL,none,1153711.0,1860391.0,-0.2222222222222186,0.31278578575551397,0.4,0.39106145251395563,False,False,False,False
2026-07-14 12:02:21.468625,MSFT,none,906865.0,1683464.4285714286,-0.4232367286897691,0.7041402373654264,0.7041402373654264,0.7420814479637825,False,False,False,True
2026-07-14 12:02:21.652650,GOOGL,none,730179.0,1001215.8571428572,0.23505708529213537,0.7275250818296486,0.7275250818296486,0.7433628318583879,False,False,False,True
2026-07-14 12:02:21.839625,AMZN,none,1267061.0,1593671.0,0.10590199991854479,0.3468623947649244,0.4,0.33333333333335763,False,False,False,False
2026-07-14 12:02:22.027824,META,none,521612.0,878941.1428571428,-0.24311427881130915,1.014649928013675,1.014649928013675,0.4573863636363551,False,False,False,False
2026-07-14 12:32:22.874413,RKLB,none,419089.0,1061985.5714285714,-0.8771929824561326,2.5877813920895694,2.5877813920895694,0.567999999999995,False,False,False,True
2026-07-14 12:32:23.058537,QNT,none,36799.0,93121.0,0.18552875695731344,2.2917493257693735,2.2917493257693735,0.2264150943396039,False,False,False,False
2026-07-14 12:32:23.236893,SATL,none,126961.0,221862.0,-0.33296337402884973,1.5221857024723908,1.5221857024723908,0.2499999999999926,False,False,False,False
2026-07-14 12:32:23.419163,NBIS,none,832706.0,929129.5714285715,-2.1035998222309966,2.888838757233966,2.888838757233966,0.7992495309568445,False,False,False,True
2026-07-14 12:32:23.601378,INTC,none,4738359.0,6277588.857142857,0.3007518796992417,2.1642263864311455,2.1642263864311455,0.2782608695652135,False,False,False,False
2026-07-14 12:32:23.787737,MRVL,none,818222.0,1192452.2857142857,-1.204872451231361,2.2160601725156748,2.2160601725156748,0.6842105263157925,False,False,False,True
2026-07-14 12:32:23.967772,AMKR,none,183294.0,269648.0,-0.3533069530808366,1.033094007155673,1.033094007155673,0.3333333333333333,False,False,False,False
2026-07-14 12:32:24.149934,NVTS,none,460010.0,786603.5714285715,-0.2660585328772341,2.4152304041692263,2.4152304041692263,0.19444444444444361,False,False,False,False
2026-07-14 12:32:24.335905,ON,none,139717.0,402046.28571428574,-0.6789730532569495,1.358184013992846,1.358184013992846,0.5765765765765773,False,False,False,True
2026-07-14 12:32:24.523840,AOSL,none,10130.0,20234.714285714286,-1.0463800904977303,2.303336682557767,2.303336682557767,0.6727272727272715,False,False,False,True
2026-07-14 12:32:24.709895,JOBY,none,4659340.0,3171083.4285714286,0.5174644243208169,1.730344635890173,1.730344635890173,0.3999999999999929,False,False,False,False
2026-07-14 12:32:24.895357,IONQ,none,466363.0,1029716.1428571428,-0.17843487127198646,1.0209050213685789,1.0209050213685789,0.18918918918919125,False,False,False,False
2026-07-14 12:32:25.076528,BKSY,none,166537.0,123095.71428571429,0.812064965197219,2.1389334491122,2.1389334491122,0.4883720930232581,False,False,False,False
